movie_title,genres,keywords,director_name,actor_1_name,actor_2_name,actor_3_name
Spider-Man: Far From Home,Action Adventure Science Fiction,"venice, italy europe prague, czech republic illusion school trip sequel superhero based on comic drone aftercreditsstinger duringcreditsstinger marvel cinematic universe tower of london",Jon Watts,Tom Holland,Samuel L. Jackson,Zendaya
Escape Plan: The Extractors,Action Thriller,prison sequel,John Herzfeld,Sylvester Stallone,Curtis Jackson,Dave Bautista
Midsommar,Horror Drama Mystery,sweden paranoia magic mushroom anthropology paganism hallucinogenic drug midsummer cultural conflict folk horror ancient ritual toxic relationship midnight sun isolated community summer festival traumatized woman boyfriend girlfriend relationship,Ari Aster,Florence Pugh,Jack Reynor,William Jackson Harper
Stuber,Action Comedy Thriller Crime,uber,Michael Dowse,Kumail Nanjiani,Dave Bautista,Iko Uwais
Crawl,Thriller Horror Drama,florida hurricane alligator animal attack flood animal horror crawlspace father daughter relationship,Alexandre Aja,Kaya Scodelario,Barry Pepper,
Point Blank,Action Thriller,remake,Joe Lynch,Frank Grillo,Anthony Mackie,Marcia Gay Harden
The Farewell,Comedy Drama,family relationships wedding family reunion grandmother chinese american family gathering woman director,Lulu Wang,Awkwafina,Tzi Ma,Diana Lin
Darlin',Horror Mystery,religion blood church woman director female lead,Pollyanna Mcintosh,Pollyanna McIntosh,Cooper Andrews,Nora-Jane Noone
The Lion King,Adventure Family Music,africa lion prince musical uncle remake grief cgi redemption king family imax sidekick live action and animation father son relationship live action remake,Jon Favreau,Donald Glover,Seth Rogen,Chiwetel Ejiofor
Once Upon a Time in Hollywood,Comedy Drama Thriller,"movie business tv star based on a true story charles manson hollywood los angeles, california struggling actor satanic cult western filmmaking 1960s stunt double fictionalized history",Quentin Tarantino,Leonardo DiCaprio,Brad Pitt,Margot Robbie
Skin,Drama,,Guy Nattiv,Jamie Bell,Danielle Macdonald,Daniel Henshall
The Red Sea Diving Resort,Drama Thriller,israel refugee camp mossad ethiopia sudan based on a true story 1980s rescue operation 20th century jewish history african history ethiopian jews,Gideon Raff,Chris Evans,Haley Bennett,Michael K. Williams
Fast & Furious Presents: Hobbs & Shaw,Action Adventure Comedy,"london, england ukraine biological weapon secret organization family clan spin off family reunion buddy comedy samoa aftercreditsstinger duringcreditsstinger buddy movie mother son relationship father daughter relationship brother sister relationship",David Leitch,Dwayne Johnson,Jason Statham,Idris Elba
A Score to Settle,Action Thriller Drama,,Shawn Ku,Nicolas Cage,Benjamin Bratt,
The Operative,Thriller Action Crime,,Yuval Adler,Diane Kruger,Martin Freeman,Cas Anvar
Dora and the Lost City of Gold,Adventure Comedy Family,based on cartoon jungle monkey lost civilization teenage protagonist,James Bobin,Isabela Moner,Eugenio Derbez,Michael Peña
The Kitchen,Action,new york city 1970s irish mob woman director,Andrea Berloff,Melissa McCarthy,Tiffany Haddish,Elisabeth Moss
The Art of Racing in the Rain,Comedy Drama Romance,based on novel or book reincarnation sports racing dog car animal narrator,Simon Curtis,Milo Ventimiglia,Amanda Seyfried,Kathy Baker
Scary Stories to Tell in the Dark,Horror Thriller,based on novel or book small town scarecrow halloween haunted house family secrets urban legend racism high school friends aspiring writer draft dodger 1960s,André Øvredal,Zoe Colletti,Michael Garza,Gabriel Rush
The Peanut Butter Falcon,Adventure Drama Comedy,runaway down syndrome wrestling on the run escape wrestling coach raft nursing home disability dream come true escape plan,"Tyler Nilson, Michael Schwartz",Shia LaBeouf,Dakota Johnson,John Hawkes
After the Wedding,Drama,new york city wedding,Bart Freundlich,Michelle Williams,Julianne Moore,Billy Crudup
Light of My Life,Drama Science Fiction,father daughter relationship,Casey Affleck,Casey Affleck,Anna Pniowsky,Tom Bower
The Angry Birds Movie 2,Animation Comedy Adventure Family,island sequel rivalry family angry bird,Thurop Van Orman,Jason Sudeikis,Josh Gad,Leslie Jones
Good Boys,Comedy,child swearing drone best friend first kiss sex toy tween child protagonist spin the bottle,Gene Stupnitsky,Jacob Tremblay,Brady Noon,Keith L. Williams
Blinded by the Light,Drama Comedy,based on a true story coming of age woman director 1980s british asian,Gurinder Chadha,Viveik Kalra,Kulvinder Ghir,Meera Ganatra
"Where'd You Go, Bernadette",Drama Comedy Mystery,based on novel or book agoraphobia missing person,Richard Linklater,Cate Blanchett,Billy Crudup,Emma Nelson
47 Meters Down: Uncaged,Horror,diving mexico shark attack altar maya civilization water monster sequel scuba diving teenage girl underwater shark great white shark ruins eaten by animal cave diving,Johannes Roberts,John Corbett,Nia Long,Sophie Nelisse
Gwen,Drama Mystery Horror History,,William McGregor,Maxine Peake,Eleanor Worthington Cox,Richard Harrington
Ready or Not,Horror Thriller Mystery Comedy,ritual pact with the devil marriage games murder gore wealth escape wedding wedding dress satanic,"Matt Bettinelli-Olpin, Tyler Gillett",Samara Weaving,Adam Brody,Mark O'Brien
Angel Has Fallen,Action Thriller,u.s. president sequel framed for a crime terrorist plot assassination attempt survivalism u.s. secret service agent manhunt father son relationship u.s. secret service,Ric Roman Waugh,Gerard Butler,Morgan Freeman,Jada Pinkett Smith
Brittany Runs a Marathon,Drama Comedy,,Paul Downs Colaizzo,Jillian Bell,Michaela Watkins,Utkarsh Ambudkar
Overcomer,Drama,christianity sports cross country,Alex Kendrick,Alex Kendrick,Priscilla Shirer,Ben Davies
Jacob's Ladder,Drama Mystery Horror,"new york city vietnam veteran post traumatic stress  disorder 1970s subway nightmare hallucination violence brooklyn, new york city psychological horror postal worker figment of imagination oneiric",David M. Rosenthal,Michael Ealy,Jesse Williams,Nicole Beharie
Burn,Drama Comedy,friendship road trip cancer death ashes woman director,Mike Gan,Tilda Cobham-Hervey,Suki Waterhouse,Harry Shum Jr.
Official Secrets,Drama Thriller Romance War Crime History,"london, england washington d.c. biography politics iraq war whistleblower 2000s",Gavin Hood,Keira Knightley,Matt Smith,Matthew Goode
Don't Let Go,Science Fiction Thriller Mystery Crime,,Jacob Aaron Estes,Jacob Aaron Estes,Drew Daywalt (story); David Oyelowo,Storm Reid
Itsy Bitsy,Horror Thriller,spider,Micah Gallo,Bruce Davison,Denise Crosby,Elizabeth Roberts
The Fanatic,Thriller Crime,mentally disabled autograph fan murder stalking bully hollywood mentally handicapped man book signing movie actor,Fred Durst,John Travolta,Devon Sawa,Ana Golja
It Chapter Two,Horror Fantasy,based on novel or book clown carnival sequel remake maine fear ancient evil loss of a friend,Andy Muschietti,James McAvoy,Jessica Chastain,Bill Hader
Satanic Panic,Horror Comedy,sacrifice pizza delivery coven beelzebub satanic cult woman director virgin sacrifice,Chelsea Stardust,Hayley Griffith,Ruby Modine,Arden Myrin
The Obituary of Tunde Johnson,,,Ali LeRoi,Steven Silver,Nicola Peltz,
The Goldfinch,Drama,based on novel or book painting art bombing,John Crowley,Ansel Elgort,Nicole Kidman,Oakes Fegley
Hustlers,Drama Comedy Crime,"new york city hustler strip club wall street stripper exotic dancer economic crisis inspired by a true story based on magazine, newspaper or article 2000s inspired by an article",Lorene Scafaria,Constance Wu,Jennifer Lopez,Julia Stiles
The Sound of Silence,Drama,,Michael Tyburski,Rashida Jones,Peter Sarsgaard,Tony Revolori
Monos,Drama Thriller,,Alejandro Landes,Julianne Nicholson,Moisés Arias,
Tall Girl,Comedy Drama Romance,romance young adult,Nzingha Stewart,Ava Michelle,Griffin Gluck,Luke Eisner
Polaroid,Horror Thriller Mystery,1970s camera high school undead antique polaroid polaroid camera haunted,Lars Klevberg,Kathryn Prescott,Grace Zabriskie,Samantha Logan
Ad Astra,Science Fiction Drama,moon loss of loved one planet mars astronaut moon colony solar system father son relationship near future planet neptune space walk,James Gray,Brad Pitt,Tommy Lee Jones,Ruth Negga
Downton Abbey,Drama History,yorkshire upstairs downstairs 1920s george v,Michael Engler,Hugh Bonneville,Jim Carter,Michelle Dockery
Rambo: Last Blood,Action Thriller Drama,post traumatic stress  disorder arizona human trafficking sequel father figure last stand horse ranch mexican american border revenge plot mexican cartel,Adrian Grunberg,Sylvester Stallone,Adriana Barraza,Paz Vega
Bloodline,Thriller Crime Horror,,Henry Jacobson,Seann William Scott,Mariela Garriga,Dale Dickey
Running with the Devil,Thriller Drama Crime,drug smuggling,Jason Cabell,Nicolas Cage,Laurence Fishburne,
Fractured,Thriller,gun gas station hospital doctor violence police officer alcoholic accident,Brad Anderson,Sam Worthington,Lily Rabe,Stephen Tobolowsky
Perspective,Drama Thriller,,Bree Mills,Bree Mills (director); Angela White,Seth Gamble,Michael Vega
Abominable,Animation Adventure Comedy Family,yeti reunion family relationships snow aftercreditsstinger mount everest quest zoologist,Jill Culton,Todd Wilderman (co-director); Chloe Bennet,Albert Tsai,Tenzing Norgay Trainor
The Laundromat,Drama Crime Comedy,politics political thriller,Steven Soderbergh,Meryl Streep,Gary Oldman,Antonio Banderas
Judy,Drama,"london, england drug abuse drug addiction biography celebrity addiction singer 1960s judy garland gay",Rupert Goold,Renée Zellweger,Jessie Buckley,Finn Wittrock
Prey,Adventure Horror Thriller,sibling relationship africa parent child relationship husband wife relationship lion human vs nature safari wilderness south africa johannesburg south africa animal attack national park poacher family relationships survival car accident nature survival horror lion attack gauteng african wilderness trapped in car,Franck Khalfoun,Logan Miller,Kristine Froseth,
Joker,Crime Thriller Drama,street gang dc comics clown villain society joker based on comic murder criminal mastermind mental illness anarchy subway train tv host 1980s mother son relationship origin story brutal violence gotham city,Todd Phillips,Joaquin Phoenix,Robert De Niro,Zazie Beetz
Lucy in the Sky,Drama,nasa astronaut,Noah Hawley,Natalie Portman,Jon Hamm,Zazie Beetz
Dolemite Is My Name,Drama Comedy History,record store 1970s comedian biography based on a true story blaxploitation filmmaking movie theater movie industry,Craig Brewer,Eddie Murphy,Keegan-Michael Key,Mike Epps
In the Tall Grass,Horror Drama Thriller,based on novel or book pregnant woman isolated place father son relationship brother sister relationship grass field,Vincenzo Natali,Patrick Wilson,Harrison Gilbertson,Rachel Wilson
Low Tide,Drama Thriller,new jersey stolen money coming of age gold coin teenager breaking and entering,Kevin McMullin,Keean Johnson,Jaeden Martell,Alex Neustaedter
Wrinkles the Clown,Documentary Horror,,Michael Beach Nichols,Michael Beach Nichols (director); Michael Beach Nichols,Christopher K. Walker (screenplay),
Little Monsters,Horror Comedy,,Abe Forsythe,Lupita Nyong'o,Alexander England,Josh Gad
Gemini Man,Action Thriller,clone hitman,Ang Lee,Will Smith,Mary Elizabeth Winstead,Clive Owen
The Addams Family,Animation Comedy Family Fantasy,black humor cartoon family addams family,"Conrad Vernon, Greg Tiernan (directors); Matt Lieberman, Pamela Pettler (screenplay); Oscar Isaac, Charlize Theron, Chloë Grace Moretz, Finn Wolfhard, Nick Kroll, Snoop Dogg, Bette Midler, Allison Janney",Oscar Isaac,Charlize Theron,Chloë Grace Moretz
The King,Comedy Drama,slacker family drama firefighter,David Michôd,Timothée Chalamet,Joel Edgerton,Sean Harris
Jexi,Comedy,"usa artificial intelligence san francisco, california technology romance cell phone","Jon Lucas, Scott Moore (directors/screenplay); Adam Devine, Rose Byrne, Alexandra Shipp, Ron Funches, Charlyne Yi, Wanda Sykes, Justin Hartley, Kid Cudi, Michael Peña",Adam Devine,Rose Byrne,Alexandra Shipp
El Camino: A Breaking Bad Movie,Crime Drama Thriller Action,new mexico drugs albuquerque,Vince Gilligan,Aaron Paul,Jesse Plemons,Scott MacArthur
Maleficent: Mistress of Evil,Fantasy Family Adventure,magic fairy fairy tale villain sequel disney villain,Joachim Rønning,Angelina Jolie,Elle Fanning,Michelle Pfeiffer
Zombieland: Double Tap,Horror Action Comedy,the white house marriage proposal elvis presley sequel gore survival spoof zombie graceland minivan rv,Ruben Fleischer,Woody Harrelson,Jesse Eisenberg,Emma Stone
Jojo Rabbit,Comedy War Drama,based on novel or book world war ii jew persecution hitler youth imaginary friend satire single mother nazism 1940s child protagonist children in wartime adolf hitler adventure,Taika Waititi,Roman Griffin Davis,Thomasin McKenzie,Scarlett Johansson
The Lighthouse,Drama Fantasy Mystery Horror,secret isolation island nudity nightmare hallucination lighthouse mermaid lighthouse keeper    storm male masturbation new england madness drunkenness 19th century,Robert Eggers,Willem Dafoe,Robert Pattinson,
Wounds,Horror Drama Mystery Thriller,alcohol bar hallucination bartender cafeteria cockroach demon roach tunnel gnosticism,Babak Anvari,Armie Hammer,Dakota Johnson,Zazie Beetz
Black and Blue,Action Thriller,"usa new orleans, usa police detroit rookie cop shaky camera",Deon Taylor,Naomie Harris,Tyrese Gibson,Frank Grillo
The Current War,Drama History,biography electricity thomas edison 19th century,Alfonso Gomez-Rejon,Benedict Cumberbatch,Michael Shannon,Katherine Waterston
Countdown,Horror Thriller,nurse countdown supernatural phone terror religion devil mysterious,Justin Dec,Elizabeth Lail,Peter Facinelli,Anne Winters
The Kill Team,Drama Action Thriller,,Dan Krauss,Dan Krauss (director); Nat Wolff,Alexander Skarsgård,
The Gallows Act II,Horror Thriller,found footage,"Chris Lofing, Travis Cluff",Chris Milligan,Ema Horvath,Brittany Falardeau
Terminator: Dark Fate,Action Adventure Science Fiction,artificial intelligence cyborg helicopter mexico city time travel dystopia sequel car chase plane crash,Tim Miller,Linda Hamilton,Arnold Schwarzenegger,Mackenzie Davis
Motherless Brooklyn,Drama Thriller,"based on novel or book jazz club tourette syndrome brooklyn, new york city private detective murder investigation political corruption neo-noir 1950s",Edward Norton,Edward Norton,Bruce Willis,Gugu Mbatha-Raw
The Irishman,Crime Drama History,"philadelphia chicago, usa based on novel or book pennsylvania, usa 1970s irish-american hitman male friendship family relationships organized crime sicilian mafia labor union 1950s 1960s mob family jimmy hoffa 20th century father daughter relationship",Martin Scorsese,Robert De Niro,Al Pacino,Joe Pesci
Harriet,History Drama,southern usa slavery biography harriet tubman 19th century underground railroad,Kasi Lemmons,Cynthia Erivo,Leslie Odom Jr.,Joe Alwyn
Arctic Dogs,Animation Adventure Comedy,,Aaron Woodley,Jeremy Renner,James Franco,Heidi Klum
Christmas Coupon,Romance Family,,Daniel Knudsen,Courtney Mathews,Aaron Noble,Bobby Laenen
Marriage Story,Drama,"new york city parent child relationship theatre group theater director lawyer los angeles, california divorce divorce lawyer actress",Noah Baumbach,Scarlett Johansson,Adam Driver,Laura Dern
Doctor Sleep,Horror Drama Fantasy Thriller,based on novel or book haunted house supernatural sequel psychic power the shining,Mike Flanagan,Ewan McGregor,Rebecca Ferguson,Kyliegh Curran
Last Christmas,Comedy Romance Drama,"holiday london, england homeless shelter holiday season christmas santa's elves",Paul Feig,Emilia Clarke,Henry Golding,Michelle Yeoh
Playing with Fire,Comedy Family,firefighter,Andy Fickman,John Cena,Keegan-Michael Key,John Leguizamo
Midway,War History Action Drama,world war ii war battle of midway pacific theater 1940s,Roland Emmerich,Ed Skrein,Patrick Wilson,Luke Evans
Klaus,Animation Family Adventure Comedy,postman christmas town,Sergio Pablos,J. K. Simmons,Jason Schwartzman,Rashida Jones
Honey Boy,Drama,vietnam veteran rehabilitation motel drug rehabilitation child swearing alcoholic child star alcoholic father child smoking autobiographical woman director child actor abusive father child protagonist irresponsible parent father son relationship,Alma Har'el,Shia LaBeouf,Lucas Hedges,Noah Jupe
Lady and the Tramp,Animation Family Romance,cat spaghetti lover (female) love of one's life kiss dog,Charlie Bean,Tessa Thompson,Justin Theroux,Kiersey Clemons
Noelle,Family Comedy Fantasy,holiday santa claus family relationships family christmas,Marc Lawrence,Anna Kendrick,Bill Hader,Kingsley Ben-Adir
Ford v Ferrari,Drama Action,based on novel or book biography sports le mans racing racecar driver car 1960s,James Mangold,Matt Damon,Christian Bale,Jon Bernthal
Charlie's Angels,Action Adventure Comedy,spy high technology remake betrayal female protagonist agent woman director,Elizabeth Banks,Kristen Stewart,Naomi Scott,Ella Balinska
The Good Liar,Drama Mystery Crime,based on novel or book con artist,Bill Condon,Ian McKellen,Helen Mirren,Russell Tovey
The Report,Drama Thriller,cia investigation,Scott Z. Burns,Adam Driver,Annette Bening,Ted Levine
Waves,Romance Drama,,Trey Edward Shults,Kelvin Harrison Jr.,Lucas Hedges,Taylor Russell
Frozen II,Animation Family Adventure,winter queen magic castle kingdom princess dam spirit personification,"Chris Buck, Jennifer Lee (directors); Jennifer Lee (screenplay); Idina Menzel, Kristen Bell, Jonathan Groff, Josh Gad, Sterling K. Brown, Evan Rachel Wood, Alfred Molina, Martha Plimpton, Jason Ritter, Rachel Matthews, Jeremy Sisto, Ciarán Hinds",Idina Menzel,Kristen Bell,Jonathan Groff
A Beautiful Day in the Neighborhood,Drama,"journalist male friendship tv star biography friendship estranged father 1990s based on magazine, newspaper or article mister rogers children's tv show",Marielle Heller,Tom Hanks,Matthew Rhys,Susan Kelechi Watson
21 Bridges,Crime Action Drama,detective subway hostage thriller shootout police officer killed violence nypd one night neo-noir manhunt polar,Brian Kirk,Chadwick Boseman,Sienna Miller,Stephan James
Dark Waters,Drama Thriller,biography pollution lawsuit west virginia based on a true story,Todd Haynes,Mark Ruffalo,Anne Hathaway,Tim Robbins
Knives Out,Mystery Thriller Comedy Drama Crime,detective massachusetts immigrant big family mansion whodunit family home murder mystery privilege polar,Rian Johnson,Daniel Craig,Chris Evans,Ana de Armas
Queen & Slim,Drama Romance Crime,on the run police officer killed black activist racist cop first date woman director killer on the run,Melina Matsoukas,Daniel Kaluuya,Jodie Turner-Smith,Bokeem Woodbine
The Two Popes,Drama Comedy History,vatican pope based on a true story catholic catholicism cardinal conclave papal conclave sistine chapel,Fernando Meirelles,Anthony Hopkins,Jonathan Pryce,
Playmobil: The Movie,Family Animation Comedy Adventure,toy playmobil,Lino DiSalvo,Anya Taylor-Joy,Daniel Radcliffe,Gabriel Bateman
The Aeronauts,Adventure Drama Romance,hot air balloon biography aeronautics 19th century clouds,Tom Harper,Felicity Jones,Eddie Redmayne,Himesh Patel
A Million Little Pieces,Drama,based on novel or book drug addiction rehabilitation male homosexuality drug rehabilitation based on memoir or autobiography woman director,Sam Taylor-Johnson,Aaron Taylor-Johnson,Billy Bob Thornton,Odessa Young
Daniel Isn't Real,Thriller Horror,photographer artist imaginary friend mental illness college student homoerotism gay,Adam Egypt Mortimer,Miles Robbins,Patrick Schwarzenegger,Sasha Lane
Jumanji: The Next Level,Adventure Comedy Fantasy,duringcreditsstinger,Jake Kasdan,Dwayne Johnson,Jack Black,Kevin Hart
Richard Jewell,Drama Crime,biography,Clint Eastwood,Paul Walter Hauser,Sam Rockwell,Kathy Bates
Black Christmas,Horror Mystery,remake,Sophia Takal,Imogen Poots,Lily Donoghue,Aleyse Shannon
6 Underground,Action Thriller Comedy,,Michael Bay,Ryan Reynolds,Mélanie Laurent,Manuel Garcia-Rulfo
Bombshell,Drama,biography based on a true story sexual harassment tv news television network tv news anchor workplace culture,Jay Roach,Charlize Theron,Nicole Kidman,Margot Robbie
Uncut Gems,Crime Thriller Drama Comedy,new york city gambling bet infidelity auction ethiopia money debt apartment building pawnshop jeweler neo-noir,"Safdie brothers (directors/screenplay); Ronald Bronstein (screenplay); Adam Sandler, Kevin Garnett, Idina Menzel, Lakeith Stanfield, Julia Fox, Eric Bogosian",Adam Sandler,Kevin Garnett,Idina Menzel
Seberg,Thriller Drama,"infidelity fbi civil rights activist civil rights movement  based on a true story interracial relationship los angeles, california surveillance actress 1960s fbi agent",Benedict Andrews,Kristen Stewart,Jack O'Connell,Margaret Qualley
A Hidden Life,Drama War History,world war ii biography nazi germany,Terrence Malick,August Diehl,Valerie Pachner,Matthias Schoenaerts
Star Wars: The Rise of Skywalker,Action Adventure Science Fiction,space opera,J. J. Abrams,Carrie Fisher,Mark Hamill,Adam Driver
Cats,Fantasy Comedy Drama,"dance musical resurrection based on play or musical based on song, poem or rhyme cats",Tom Hooper,James Corden,Judi Dench,Jason Derulo
Togo,Drama Adventure History Family,ice husky snow storm serum puppy based on a true story alaska snow historical dog sled dogs run 1920s,Ericson Core,Willem Dafoe,Julianne Nicholson,Christopher Heyerdahl
Spies in Disguise,Animation Action Adventure Comedy,spy inventor save the planet inspired by short film,"Nick Bruno, Troy Quane (directors); Brad Copeland (screenplay); Will Smith, Tom Holland, Rashida Jones, Ben Mendelsohn, Reba McEntire, Rachel Brosnahan, Karen Gillan, DJ Khaled, Masi Oka",Will Smith,Tom Holland,Rashida Jones
Little Women,Drama Romance,usa sibling relationship based on novel or book massachusetts sister remake writer 19th century sister sister relationship,Greta Gerwig,Saoirse Ronan,Emma Watson,Florence Pugh
1917,War Drama Action History,world war i british army race against time soldier trenches 1910s trench warfare no man's land,Sam Mendes,George MacKay,Dean-Charles Chapman,Mark Strong
Just Mercy,Drama Crime,judge innocence based on a true story lawyer racism justice 1980s 20th century,Destin Daniel Cretton,Michael B. Jordan,Jamie Foxx,Brie Larson
Clemency,Drama,prison death row prison warden woman director,Chinonye Chukwu,Alfre Woodard,Wendell Pierce,Aldis Hodge
Apparition,Horror Thriller,experiment supernatural paranormal haunting disappearance fear ghost,Waymon Boone,Mena Suvari,Kevin Pollak,
